# BEGIN PHI DATASET
#BLOCK HEADER time:0
#x	y	phi	id	pressure

2.05	0.25	-0.382614	0	-341.115
2.15	0.25	-0.485591	0	-341.114
2.25	0.25	-0.380114	0	-341.114
2.35	0.25	-0.438153	0	-341.114
2.45	0.25	-0.432939	0	-341.113
2.55	0.25	-0.556549	0	-341.113
2.65	0.25	-0.508765	0	-341.113
2.75	0.25	-0.434537	0	-341.113
2.85	0.25	-0.465349	0	-341.112
2.95	0.25	-0.534586	0	-341.112
3.05	0.25	-0.411975	0	-341.112
3.15	0.25	-0.425619	0	-341.111
3.25	0.25	-0.470416	0	-341.111
3.35	0.25	-0.472821	0	-341.111
3.45	0.25	-0.464522	0	-341.111
3.55	0.25	-0.432317	0	-341.11
3.65	0.25	-0.386134	0	-341.11
3.75	0.25	-0.467251	0	-341.11
3.85	0.25	-0.383575	0	-341.11
3.95	0.25	-0.465564	0	-341.11
4.05	0.25	-0.427959	0	-341.109
4.15	0.25	-0.547046	0	-341.109
4.25	0.25	-0.544208	0	-341.109
4.35	0.25	-0.456182	0	-341.109
4.45	0.25	-0.411296	0	-341.109
4.55	0.25	-0.514428	0	-341.109
4.65	0.25	-0.509318	0	-341.109
4.75	0.25	-0.38763	0	-341.109
4.85	0.25	-0.383241	0	-341.109
4.95	0.25	-0.432177	0	-341.109
5.05	0.25	-0.452897	0	-341.109
5.15	0.25	-0.519612	0	-341.109
5.25	0.25	-0.483375	0	-341.109
5.35	0.25	-0.49061	0	-341.109
5.45	0.25	-0.546991	0	-341.11
5.55	0.25	-0.424724	0	-341.11
5.65	0.25	-0.431867	0	-341.11
5.75	0.25	-0.535341	0	-341.11
5.85	0.25	-0.416203	0	-341.11
5.95	0.25	-0.462855	0	-341.11
6.05	0.25	-0.503838	0	-341.111
6.15	0.25	-0.417846	0	-341.111
6.25	0.25	-0.508599	0	-341.111
6.35	0.25	-0.418097	0	-341.111
6.45	0.25	-0.462927	0	-341.112
6.55	0.25	-0.476011	0	-341.112
6.65	0.25	-0.376162	0	-341.112
6.75	0.25	-0.541956	0	-341.112
6.85	0.25	-0.48242	0	-341.113
6.95	0.25	-0.447477	0	-341.113
7.05	0.25	-0.468402	0	-341.113
7.15	0.25	-0.428168	0	-341.113
7.25	0.25	-0.358363	0	-341.114
7.35	0.25	-0.292947	0	-341.114
7.45	0.25	-0.254951	0	0
0.05	0.35	-0.353553	0	0
0.15	0.35	-0.386286	0	-341.806
0.25	0.35	-0.437428	0	-341.806
0.35	0.35	-0.495123	0	-341.806
0.45	0.35	-0.515624	0	-341.806
0.55	0.35	-0.396287	0	-341.805
0.65	0.35	-0.415685	0	-341.805
0.75	0.35	-0.485959	0	-341.805
0.85	0.35	-0.440248	0	-341.804
0.95	0.35	-0.398056	0	-341.804
1.05	0.35	-0.523066	0	-341.804
1.15	0.35	-0.50228	0	-341.803
1.25	0.35	-0.380604	0	-341.803
1.35	0.35	-0.366468	0	-341.803
1.45	0.35	-0.492466	0	-341.802
1.55	0.35	-0.493751	0	-341.802
1.65	0.35	-0.524638	0	-341.802
1.75	0.35	-0.365193	0	-341.801
1.85	0.35	-0.464433	0	-341.801
1.95	0.35	-0.517195	0	-341.801
2.05	0.35	-0.444246	0	-341.801
2.15	0.35	-0.45564	0	-341.8
2.25	0.35	-0.454221	0	-341.8
2.35	0.35	-0.46389	0	-341.799
2.45	0.35	-0.439859	0	-341.799
2.55	0.35	-0.488164	0	-341.799
2.65	0.35	-0.512028	0	-341.799
2.75	0.35	-0.436849	0	-341.798
2.85	0.35	-0.469367	0	-341.798
2.95	0.35	-0.404691	0	-341.797
3.05	0.35	-0.368547	0	-341.797
3.15	0.35	-0.468072	0	-341.797
3.25	0.35	-0.446459	0	-341.797
3.35	0.35	-0.46167	0	-341.796
3.45	0.35	-0.417666	0	-341.796
3.55	0.35	-0.488359	0	-341.796
3.65	0.35	-0.477529	0	-341.796
3.75	0.35	-0.451404	0	-341.796
3.85	0.35	-0.47334	0	-341.795
3.95	0.35	-0.480928	0	-341.795
4.05	0.35	-0.386991	0	-341.795
4.15	0.35	-0.455385	0	-341.795
4.25	0.35	-0.447609	0	-341.795
4.35	0.35	-0.510352	0	-341.795
4.45	0.35	-0.391669	0	-341.795
4.55	0.35	-0.37227	0	-341.795
4.65	0.35	-0.373461	0	-341.795
4.75	0.35	-0.490226	0	-341.795
4.85	0.35	-0.49921	0	-341.795
4.95	0.35	-0.53214	0	-341.795
5.05	0.35	-0.401372	0	-341.795
5.15	0.35	-0.515598	0	-341.795
5.25	0.35	-0.404321	0	-341.795
5.35	0.35	-0.460612	0	-341.795
5.45	0.35	-0.508525	0	-341.795
5.55	0.35	-0.468312	0	-341.796
5.65	0.35	-0.369121	0	-341.796
5.75	0.35	-0.388787	0	-341.796
5.85	0.35	-0.484186	0	-341.796
5.95	0.35	-0.503861	0	-341.796
6.05	0.35	-0.419633	0	-341.796
6.15	0.35	-0.456572	0	-341.797
6.25	0.35	-0.416807	0	-341.797
6.35	0.35	-0.520626	0	-341.797
6.45	0.35	-0.529823	0	-341.797
6.55	0.35	-0.427223	0	-341.798
6.65	0.35	-0.406196	0	-341.798
6.75	0.35	-0.428177	0	-341.798
6.85	0.35	-0.426727	0	-341.798
6.95	0.35	-0.532588	0	-341.799
7.05	0.35	-0.505654	0	-341.799
7.15	0.35	-0.384752	0	-341.799
7.25	0.35	-0.427734	0	-341.799
7.35	0.35	-0.381601	0	-341.8
7.45	0.35	-0.353553	0	0
0.05	0.45	-0.452769	0	0
0.15	0.45	-0.474288	0	-342.492
0.25	0.45	-0.507801	0	-342.492
0.35	0.45	-0.422224	0	-342.491
0.45	0.45	-0.443333	0	-342.491
0.55	0.45	-0.431105	0	-342.491
0.65	0.45	-0.509346	0	-342.491
0.75	0.45	-0.438328	0	-342.49
0.85	0.45	-0.375521	0	-342.49
0.95	0.45	-0.465501	0	-342.49
1.05	0.45	-0.36807	0	-342.489
1.15	0.45	-0.389706	0	-342.489
1.25	0.45	-0.469627	0	-342.489
1.35	0.45	-0.414362	0	-342.489
1.45	0.45	-0.426339	0	-342.488
1.55	0.45	-0.452114	0	-342.488
1.65	0.45	-0.454163	0	-342.488
1.75	0.45	-0.434314	0	-342.487
1.85	0.45	-0.476785	0	-342.487
1.95	0.45	-0.466982	0	-342.486
2.05	0.45	-0.39514	0	-342.486
2.15	0.45	-0.437144	0	-342.486
2.25	0.45	-0.364338	0	-342.485
2.35	0.45	-0.451032	0	-342.485
2.45	0.45	-0.410863	0	-342.485
2.55	0.45	-0.439812	0	-342.485
2.65	0.45	-0.398223	0	-342.484
2.75	0.45	-0.499492	0	-342.484
2.85	0.45	-0.47563	0	-342.484
2.95	0.45	-0.463476	0	-342.483
3.05	0.45	-0.410398	0	-342.483
3.15	0.45	-0.513073	0	-342.483
3.25	0.45	-0.430548	0	-342.483
3.35	0.45	-0.441226	0	-342.482
3.45	0.45	-0.406202	0	-342.482
3.55	0.45	-0.46435	0	-342.482
3.65	0.45	-0.422618	0	-342.482
3.75	0.45	-0.366385	0	-342.481
3.85	0.45	-0.382331	0	-342.481
3.95	0.45	-0.416138	0	-342.481
4.05	0.45	-0.347753	0	-342.481
4.15	0.45	-0.411563	0	-342.481
4.25	0.45	-0.439005	0	-342.48
4.35	0.45	-0.461341	0	-342.48
4.45	0.45	-0.443329	0	-342.48
4.55	0.45	-0.363646	0	-342.48
4.65	0.45	-0.469078	0	-342.48
4.75	0.45	-0.416102	0	-342.48
4.85	0.45	-0.378289	0	-342.48
4.95	0.45	-0.413242	0	-342.48
5.05	0.45	-0.511667	0	-342.481
5.15	0.45	-0.360769	0	-342.481
5.25	0.45	-0.507616	0	-342.481
5.35	0.45	-0.443234	0	-342.481
5.45	0.45	-0.467167	0	-342.481
5.55	0.45	-0.465783	0	-342.481
5.65	0.45	-0.366954	0	-342.481
5.75	0.45	-0.504819	0	-342.482
5.85	0.45	-0.409915	0	-342.482
5.95	0.45	-0.418039	0	-342.482
6.05	0.45	-0.396235	0	-342.482
6.15	0.45	-0.48753	0	-342.482
6.25	0.45	-0.48362	0	-342.483
6.35	0.45	-0.415511	0	-342.483
6.45	0.45	-0.484555	0	-342.483
6.55	0.45	-0.464386	0	-342.483
6.65	0.45	-0.493475	0	-342.484
6.75	0.45	-0.45816	0	-342.484
6.85	0.45	-0.439729	0	-342.484
6.95	0.45	-0.404895	0	-342.484
7.05	0.45	-0.468579	0	-342.485
7.15	0.45	-0.430433	0	-342.485
7.25	0.45	-0.484724	0	-342.485
7.35	0.45	-0.369965	0	-342.486
7.45	0.45	-0.452769	0	0
0.05	0.55	-0.510792	0	0
0.15	0.55	-0.442582	0	-343.178
0.25	0.55	-0.493031	0	-343.177
0.35	0.55	-0.434864	0	-343.177
0.45	0.55	-0.502861	0	-343.177
0.55	0.55	-0.45579	0	-343.177
0.65	0.55	-0.492053	0	-343.176
0.75	0.55	-0.418486	0	-343.176
0.85	0.55	-0.505537	0	-343.176
0.95	0.55	-0.414563	0	-343.176
1.05	0.55	-0.46163	0	-343.175
1.15	0.55	-0.418095	0	-343.175
1.25	0.55	-0.38648	0	-343.175
1.35	0.55	-0.401533	0	-343.174
1.45	0.55	-0.389286	0	-343.174
1.55	0.55	-0.484823	0	-343.174
1.65	0.55	-0.494674	0	-343.173
1.75	0.55	-0.395539	0	-343.173
1.85	0.55	-0.358598	0	-343.172
1.95	0.55	-0.342424	0	-343.172
2.05	0.55	-0.376819	0	-343.172
2.15	0.55	-0.47348	0	-343.172
2.25	0.55	-0.502033	0	-343.171
2.35	0.55	-0.505046	0	-343.171
2.45	0.55	-0.401714	0	-343.171
2.55	0.55	-0.437932	0	-343.17
2.65	0.55	-0.373101	0	-343.17
2.75	0.55	-0.470407	0	-343.169
2.85	0.55	-0.473501	0	-343.169
2.95	0.55	-0.345531	0	-343.169
3.05	0.55	-0.47057	0	-343.169
3.15	0.55	-0.509742	0	-343.168
3.25	0.55	-0.452744	0	-343.168
3.35	0.55	-0.357797	0	-343.168
3.45	0.55	-0.432871	0	-343.168
3.55	0.55	-0.513301	0	-343.167
3.65	0.55	-0.3922	0	-343.167
3.75	0.55	-0.412647	0	-343.167
3.85	0.55	-0.421185	0	-343.167
3.95	0.55	-0.425283	0	-343.167
4.05	0.55	-0.392207	0	-343.166
4.15	0.55	-0.420243	0	-343.166
4.25	0.55	-0.47542	0	-343.166
4.35	0.55	-0.468965	0	-343.166
4.45	0.55	-0.372426	0	-343.166
4.55	0.55	-0.42017	0	-343.166
4.65	0.55	-0.371281	0	-343.166
4.75	0.55	-0.509276	0	-343.166
4.85	0.55	-0.416921	0	-343.166
4.95	0.55	-0.515247	0	-343.166
5.05	0.55	-0.423256	0	-343.166
5.15	0.55	-0.494838	0	-343.166
5.25	0.55	-0.478354	0	-343.166
5.35	0.55	-0.407057	0	-343.167
5.45	0.55	-0.36801	0	-343.167
5.55	0.55	-0.472828	0	-343.167
5.65	0.55	-0.404655	0	-343.167
5.75	0.55	-0.40176	0	-343.167
5.85	0.55	-0.383495	0	-343.167
5.95	0.55	-0.443458	0	-343.167
6.05	0.55	-0.414404	0	-343.168
6.15	0.55	-0.363969	0	-343.168
6.25	0.55	-0.418876	0	-343.168
6.35	0.55	-0.476689	0	-343.168
6.45	0.55	-0.424884	0	-343.169
6.55	0.55	-0.368784	0	-343.169
6.65	0.55	-0.448412	0	-343.169
6.75	0.55	-0.503466	0	-343.17
6.85	0.55	-0.373414	0	-343.17
6.95	0.55	-0.457674	0	-343.17
7.05	0.55	-0.373347	0	-343.17
7.15	0.55	-0.413886	0	-343.171
7.25	0.55	-0.379038	0	-343.171
7.35	0.55	-0.387402	0	-343.171
7.45	0.55	-0.459244	0	0
0.05	0.65	-0.321382	0	0
0.15	0.65	-0.439679	0	-343.864
0.25	0.65	-0.499914	0	-343.863
0.35	0.65	-0.472773	0	-343.863
0.45	0.65	-0.387963	0	-343.863
0.55	0.65	-0.380871	0	-343.862
0.65	0.65	-0.398826	0	-343.862
0.75	0.65	-0.41992	0	-343.862
0.85	0.65	-0.396873	0	-343.862
0.95	0.65	-0.390941	0	-343.861
1.05	0.65	-0.383123	0	-343.861
1.15	0.65	-0.432882	0	-343.861
1.25	0.65	-0.500267	0	-343.86
1.35	0.65	-0.465353	0	-343.86
1.45	0.65	-0.441973	0	-343.86
1.55	0.65	-0.436518	0	-343.859
1.65	0.65	-0.336492	0	-343.859
1.75	0.65	-0.386116	0	-343.859
1.85	0.65	-0.471379	0	-343.858
1.95	0.65	-0.39064	0	-343.858
2.05	0.65	-0.490903	0	-343.858
2.15	0.65	-0.498929	0	-343.857
2.25	0.65	-0.463797	0	-343.857
2.35	0.65	-0.385709	0	-343.857
2.45	0.65	-0.383403	0	-343.856
2.55	0.65	-0.359563	0	-343.856
2.65	0.65	-0.488345	0	-343.856
2.75	0.65	-0.346315	0	-343.855
2.85	0.65	-0.373823	0	-343.855
2.95	0.65	-0.39114	0	-343.855
3.05	0.65	-0.44524	0	-343.854
3.15	0.65	-0.47488	0	-343.854
3.25	0.65	-0.361663	0	-343.854
3.35	0.65	-0.472939	0	-343.853
3.45	0.65	-0.394892	0	-343.853
3.55	0.65	-0.457559	0	-343.853
3.65	0.65	-0.371929	0	-343.853
3.75	0.65	-0.349685	0	-343.853
3.85	0.65	-0.374368	0	-343.852
3.95	0.65	-0.398819	0	-343.852
4.05	0.65	-0.392151	0	-343.852
4.15	0.65	-0.362021	0	-343.852
4.25	0.65	-0.493909	0	-343.852
4.35	0.65	-0.39854	0	-343.852
4.45	0.65	-0.372351	0	-343.852
4.55	0.65	-0.36841	0	-343.852
4.65	0.65	-0.329338	0	-343.852
4.75	0.65	-0.459981	0	-343.852
4.85	0.65	-0.495702	0	-343.852
4.95	0.65	-0.430059	0	-343.852
5.05	0.65	-0.475802	0	-343.852
5.15	0.65	-0.343824	0	-343.852
5.25	0.65	-0.363739	0	-343.852
5.35	0.65	-0.45891	0	-343.852
5.45	0.65	-0.481986	0	-343.852
5.55	0.65	-0.365168	0	-343.852
5.65	0.65	-0.377141	0	-343.853
5.75	0.65	-0.350913	0	-343.853
5.85	0.65	-0.468869	0	-343.853
5.95	0.65	-0.447788	0	-343.853
6.05	0.65	-0.431846	0	-343.853
6.15	0.65	-0.446693	0	-343.854
6.25	0.65	-0.402387	0	-343.854
6.35	0.65	-0.37999	0	-343.854
6.45	0.65	-0.436133	0	-343.855
6.55	0.65	-0.453401	0	-343.855
6.65	0.65	-0.401431	0	-343.855
6.75	0.65	-0.381165	0	-343.855
6.85	0.65	-0.417917	0	-343.856
6.95	0.65	-0.383417	0	-343.856
7.05	0.65	-0.455319	0	-343.856
7.15	0.65	-0.427302	0	-343.857
7.25	0.65	-0.339233	0	-343.857
7.35	0.65	-0.387388	0	-343.857
7.45	0.65	-0.349941	0	0
0.05	0.75	-0.318761	0	0
0.15	0.75	-0.351189	0	-344.549
0.25	0.75	-0.374245	0	-344.549
0.35	0.75	-0.378601	0	-344.549
0.45	0.75	-0.407499	0	-344.549
0.55	0.75	-0.387751	0	-344.548
0.65	0.75	-0.369264	0	-344.548
0.75	0.75	-0.401945	0	-344.548
0.85	0.75	-0.465262	0	-344.547
0.95	0.75	-0.444889	0	-344.547
1.05	0.75	-0.456493	0	-344.547
1.15	0.75	-0.477393	0	-344.546
1.25	0.75	-0.44211	0	-344.546
1.35	0.75	-0.472348	0	-344.546
1.45	0.75	-0.438747	0	-344.545
1.55	0.75	-0.45126	0	-344.545
1.65	0.75	-0.3195	0	-344.545
1.75	0.75	-0.345926	0	-344.544
1.85	0.75	-0.429313	0	-344.544
1.95	0.75	-0.481663	0	-344.544
2.05	0.75	-0.451586	0	-344.543
2.15	0.75	-0.448846	0	-344.543
2.25	0.75	-0.346701	0	-344.543
2.35	0.75	-0.425978	0	-344.542
2.45	0.75	-0.479614	0	-344.542
2.55	0.75	-0.44147	0	-344.542
2.65	0.75	-0.399307	0	-344.541
2.75	0.75	-0.360836	0	-344.541
2.85	0.75	-0.422035	0	-344.541
2.95	0.75	-0.354934	0	-344.54
3.05	0.75	-0.3532	0	-344.54
3.15	0.75	-0.449714	0	-344.54
3.25	0.75	-0.421953	0	-344.54
3.35	0.75	-0.34823	0	-344.539
3.45	0.75	-0.393533	0	-344.539
3.55	0.75	-0.429914	0	-344.539
3.65	0.75	-0.322619	0	-344.538
3.75	0.75	-0.424194	0	-344.538
3.85	0.75	-0.34936	0	-344.538
3.95	0.75	-0.314074	0	-344.538
4.05	0.75	-0.456179	0	-344.538
4.15	0.75	-0.401064	0	-344.537
4.25	0.75	-0.321573	0	-344.537
4.35	0.75	-0.425724	0	-344.537
4.45	0.75	-0.40751	0	-344.537
4.55	0.75	-0.399011	0	-344.537
4.65	0.75	-0.442848	0	-344.537
4.75	0.75	-0.35578	0	-344.537
4.85	0.75	-0.444659	0	-344.537
4.95	0.75	-0.355823	0	-344.537
5.05	0.75	-0.335528	0	-344.537
5.15	0.75	-0.339334	0	-344.537
5.25	0.75	-0.440876	0	-344.537
5.35	0.75	-0.389798	0	-344.538
5.45	0.75	-0.312736	0	-344.538
5.55	0.75	-0.442848	0	-344.538
5.65	0.75	-0.41572	0	-344.538
5.75	0.75	-0.375852	0	-344.538
5.85	0.75	-0.323641	0	-344.539
5.95	0.75	-0.467683	0	-344.539
6.05	0.75	-0.388499	0	-344.539
6.15	0.75	-0.347188	0	-344.539
6.25	0.75	-0.420302	0	-344.54
6.35	0.75	-0.423772	0	-344.54
6.45	0.75	-0.464786	0	-344.54
6.55	0.75	-0.347109	0	-344.541
6.65	0.75	-0.416941	0	-344.541
6.75	0.75	-0.368068	0	-344.541
6.85	0.75	-0.458868	0	-344.541
6.95	0.75	-0.428307	0	-344.542
7.05	0.75	-0.444185	0	-344.542
7.15	0.75	-0.387085	0	-344.542
7.25	0.75	-0.316589	0	-344.543
7.35	0.75	-0.439517	0	-344.543
7.45	0.75	-0.316599	0	0
0.05	0.85	-0.475959	0	0
0.15	0.85	-0.42668	0	-345.235
0.25	0.85	-0.42084	0	-345.235
0.35	0.85	-0.415441	0	-345.235
0.45	0.85	-0.301278	0	-345.234
0.55	0.85	-0.340454	0	-345.234
0.65	0.85	-0.350567	0	-345.234
0.75	0.85	-0.435002	0	-345.233
0.85	0.85	-0.375942	0	-345.233
0.95	0.85	-0.435569	0	-345.233
1.05	0.85	-0.314135	0	-345.233
1.15	0.85	-0.361287	0	-345.232
1.25	0.85	-0.425536	0	-345.232
1.35	0.85	-0.349356	0	-345.231
1.45	0.85	-0.450489	0	-345.231
1.55	0.85	-0.467951	0	-345.231
1.65	0.85	-0.382981	0	-345.231
1.75	0.85	-0.387981	0	-345.23
1.85	0.85	-0.361839	0	-345.23
1.95	0.85	-0.399768	0	-345.229
2.05	0.85	-0.42668	0	-345.229
2.15	0.85	-0.361273	0	-345.229
2.25	0.85	-0.469962	0	-345.228
2.35	0.85	-0.338154	0	-345.228
2.45	0.85	-0.438854	0	-345.228
2.55	0.85	-0.428494	0	-345.227
2.65	0.85	-0.350592	0	-345.227
2.75	0.85	-0.346978	0	-345.227
2.85	0.85	-0.363118	0	-345.226
2.95	0.85	-0.30685	0	-345.226
3.05	0.85	-0.376872	0	-345.226
3.15	0.85	-0.416798	0	-345.225
3.25	0.85	-0.370504	0	-345.225
3.35	0.85	-0.373558	0	-345.225
3.45	0.85	-0.410114	0	-345.225
3.55	0.85	-0.353699	0	-345.224
3.65	0.85	-0.396417	0	-345.224
3.75	0.85	-0.397182	0	-345.224
3.85	0.85	-0.305108	0	-345.224
3.95	0.85	-0.369453	0	-345.223
4.05	0.85	-0.302439	0	-345.223
4.15	0.85	-0.341038	0	-345.223
4.25	0.85	-0.339258	0	-345.223
4.35	0.85	-0.328745	0	-345.223
4.45	0.85	-0.420135	0	-345.223
4.55	0.85	-0.326834	0	-345.223
4.65	0.85	-0.341006	0	-345.223
4.75	0.85	-0.447785	0	-345.223
4.85	0.85	-0.476469	0	-345.223
4.95	0.85	-0.368002	0	-345.223
5.05	0.85	-0.318817	0	-345.223
5.15	0.85	-0.414759	0	-345.223
5.25	0.85	-0.465937	0	-345.223
5.35	0.85	-0.465075	0	-345.223
5.45	0.85	-0.341129	0	-345.223
5.55	0.85	-0.361156	0	-345.224
5.65	0.85	-0.320295	0	-345.224
5.75	0.85	-0.405109	0	-345.224
5.85	0.85	-0.41126	0	-345.224
5.95	0.85	-0.413124	0	-345.224
6.05	0.85	-0.380393	0	-345.225
6.15	0.85	-0.358993	0	-345.225
6.25	0.85	-0.444487	0	-345.225
6.35	0.85	-0.412892	0	-345.226
6.45	0.85	-0.427111	0	-345.226
6.55	0.85	-0.398102	0	-345.226
6.65	0.85	-0.310924	0	-345.227
6.75	0.85	-0.370313	0	-345.227
6.85	0.85	-0.349178	0	-345.227
6.95	0.85	-0.334018	0	-345.227
7.05	0.85	-0.470292	0	-345.228
7.15	0.85	-0.382463	0	-345.228
7.25	0.85	-0.3265	0	-345.228
7.35	0.85	-0.352346	0	-345.229
7.45	0.85	-0.38579	0	0
0.05	0.95	-0.31038	0	0
0.15	0.95	-0.327329	0	-345.921
0.25	0.95	-0.304709	0	-345.921
0.35	0.95	-0.399397	0	-345.92
0.45	0.95	-0.354711	0	-345.92
0.55	0.95	-0.457535	0	-345.92
0.65	0.95	-0.41667	0	-345.92
0.75	0.95	-0.338904	0	-345.919
0.85	0.95	-0.396943	0	-345.919
0.95	0.95	-0.458136	0	-345.919
1.05	0.95	-0.438697	0	-345.918
1.15	0.95	-0.447462	0	-345.918
1.25	0.95	-0.35916	0	-345.918
1.35	0.95	-0.344811	0	-345.917
1.45	0.95	-0.424222	0	-345.917
1.55	0.95	-0.370055	0	-345.917
1.65	0.95	-0.295798	0	-345.916
1.75	0.95	-0.293803	0	-345.916
1.85	0.95	-0.308897	0	-345.915
1.95	0.95	-0.357962	0	-345.915
2.05	0.95	-0.380349	0	-345.915
2.15	0.95	-0.393614	0	-345.914
2.25	0.95	-0.42819	0	-345.914
2.35	0.95	-0.41959	0	-345.914
2.45	0.95	-0.445692	0	-345.913
2.55	0.95	-0.345904	0	-345.913
2.65	0.95	-0.35038	0	-345.913
2.75	0.95	-0.40488	0	-345.912
2.85	0.95	-0.358945	0	-345.912
2.95	0.95	-0.401597	0	-345.912
3.05	0.95	-0.429259	0	-345.911
3.15	0.95	-0.321962	0	-345.911
3.25	0.95	-0.442865	0	-345.911
3.35	0.95	-0.399054	0	-345.91
3.45	0.95	-0.344673	0	-345.91
3.55	0.95	-0.426895	0	-345.91
3.65	0.95	-0.410598	0	-345.91
3.75	0.95	-0.323668	0	-345.909
3.85	0.95	-0.357469	0	-345.909
3.95	0.95	-0.335355	0	-345.909
4.05	0.95	-0.402665	0	-345.909
4.15	0.95	-0.31193	0	-345.909
4.25	0.95	-0.281417	0	-345.908
4.35	0.95	-0.277683	0	-345.908
4.45	0.95	-0.403788	0	-345.908
4.55	0.95	-0.385111	0	-345.908
4.65	0.95	-0.405932	0	-345.908
4.75	0.95	-0.330221	0	-345.908
4.85	0.95	-0.414379	0	-345.908
4.95	0.95	-0.352432	0	-345.908
5.05	0.95	-0.441376	0	-345.909
5.15	0.95	-0.412897	0	-345.909
5.25	0.95	-0.462282	0	-345.909
5.35	0.95	-0.42258	0	-345.909
5.45	0.95	-0.461982	0	-345.909
5.55	0.95	-0.34144	0	-345.909
5.65	0.95	-0.384716	0	-345.909
5.75	0.95	-0.355127	0	-345.91
5.85	0.95	-0.364994	0	-345.91
5.95	0.95	-0.317331	0	-345.91
6.05	0.95	-0.448455	0	-345.91
6.15	0.95	-0.416567	0	-345.911
6.25	0.95	-0.449841	0	-345.911
6.35	0.95	-0.391451	0	-345.911
6.45	0.95	-0.290839	0	-345.912
6.55	0.95	-0.383393	0	-345.912
6.65	0.95	-0.412004	0	-345.912
6.75	0.95	-0.448267	0	-345.913
6.85	0.95	-0.454068	0	-345.913
6.95	0.95	-0.34031	0	-345.913
7.05	0.95	-0.45054	0	-345.914
7.15	0.95	-0.397237	0	-345.914
7.25	0.95	-0.300651	0	-345.914
7.35	0.95	-0.40489	0	-345.915
7.45	0.95	-0.3309	0	0
0.05	1.05	-0.334611	0	0
0.15	1.05	-0.398774	0	-346.607
0.25	1.05	-0.430497	0	-346.607
0.35	1.05	-0.316723	0	-346.606
0.45	1.05	-0.423081	0	-346.606
0.55	1.05	-0.404241	0	-346.606
0.65	1.05	-0.291346	0	-346.605
0.75	1.05	-0.414099	0	-346.605
0.85	1.05	-0.413075	0	-346.605
0.95	1.05	-0.372074	0	-346.604
1.05	1.05	-0.318916	0	-346.604
1.15	1.05	-0.332082	0	-346.604
1.25	1.05	-0.317165	0	-346.603
1.35	1.05	-0.378542	0	-346.603
1.45	1.05	-0.291958	0	-346.603
1.55	1.05	-0.361849	0	-346.602
1.65	1.05	-0.3615	0	-346.602
1.75	1.05	-0.432462	0	-346.602
1.85	1.05	-0.377702	0	-346.601
1.95	1.05	-0.369238	0	-346.601
2.05	1.05	-0.330561	0	-346.6
2.15	1.05	-0.398135	0	-346.6
2.25	1.05	-0.37109	0	-346.6
2.35	1.05	-0.444782	0	-346.599
2.45	1.05	-0.291139	0	-346.599
2.55	1.05	-0.284077	0	-346.599
2.65	1.05	-0.301325	0	-346.598
2.75	1.05	-0.309177	0	-346.598
2.85	1.05	-0.354341	0	-346.598
2.95	1.05	-0.287454	0	-346.597
3.05	1.05	-0.30489	0	-346.597
3.15	1.05	-0.349186	0	-346.597
3.25	1.05	-0.343953	0	-346.596
3.35	1.05	-0.452841	0	-346.596
3.45	1.05	-0.429738	0	-346.596
3.55	1.05	-0.405791	0	-346.595
3.65	1.05	-0.404019	0	-346.595
3.75	1.05	-0.39788	0	-346.595
3.85	1.05	-0.403699	0	-346.595
3.95	1.05	-0.344339	0	-346.594
4.05	1.05	-0.266245	0	-346.594
4.15	1.05	-0.352829	0	-346.594
4.25	1.05	-0.332846	0	-346.594
4.35	1.05	-0.311074	0	-346.594
4.45	1.05	-0.291648	0	-346.594
4.55	1.05	-0.371528	0	-346.594
4.65	1.05	-0.366273	0	-346.594
4.75	1.05	-0.35731	0	-346.594
4.85	1.05	-0.40113	0	-346.594
4.95	1.05	-0.313436	0	-346.594
5.05	1.05	-0.354159	0	-346.594
5.15	1.05	-0.347749	0	-346.594
5.25	1.05	-0.403796	0	-346.594
5.35	1.05	-0.392095	0	-346.594
5.45	1.05	-0.402101	0	-346.594
5.55	1.05	-0.32717	0	-346.595
5.65	1.05	-0.306111	0	-346.595
5.75	1.05	-0.332239	0	-346.595
5.85	1.05	-0.309542	0	-346.595
5.95	1.05	-0.361105	0	-346.596
6.05	1.05	-0.381565	0	-346.596
6.15	1.05	-0.327406	0	-346.596
6.25	1.05	-0.346373	0	-346.596
6.35	1.05	-0.446853	0	-346.597
6.45	1.05	-0.310696	0	-346.597
6.55	1.05	-0.391947	0	-346.598
6.65	1.05	-0.395927	0	-346.598
6.75	1.05	-0.273509	0	-346.598
6.85	1.05	-0.424146	0	-346.599
6.95	1.05	-0.409419	0	-346.599
7.05	1.05	-0.328552	0	-346.599
7.15	1.05	-0.281671	0	-346.6
7.25	1.05	-0.2678	0	-346.6
7.35	1.05	-0.406443	0	-346.6
7.45	1.05	-0.40162	0	0
0.05	1.15	-0.361733	0	0
0.15	1.15	-0.323453	0	-347.293
0.25	1.15	-0.313923	0	-347.292
0.35	1.15	-0.400208	0	-347.292
0.45	1.15	-0.28594	0	-347.292
0.55	1.15	-0.400801	0	-347.292
0.65	1.15	-0.278063	0	-347.291
0.75	1.15	-0.355796	0	-347.291
0.85	1.15	-0.285497	0	-347.291
0.95	1.15	-0.37124	0	-347.29
1.05	1.15	-0.413944	0	-347.29
1.15	1.15	-0.335778	0	-347.289
